graph_type,vertices,edges,algorithm,fringe,avg_runtime_ms
Sparse,10,30,Dijkstra,Binary Heap,0.019341
Sparse,10,30,Dijkstra,Linked List,0.02315
Sparse,10,30,Prim,Binary Heap,0.017242
Sparse,10,30,Prim,Linked List,0.023917
Dense,10,22,Dijkstra,Binary Heap,0.014583
Dense,10,22,Dijkstra,Linked List,0.018775
Dense,10,22,Prim,Binary Heap,0.017758
Dense,10,22,Prim,Linked List,0.019058
Sparse,25,75,Dijkstra,Binary Heap,0.044092
Sparse,25,75,Dijkstra,Linked List,0.09025
Sparse,25,75,Prim,Binary Heap,0.051092
Sparse,25,75,Prim,Linked List,0.09995
Dense,25,150,Dijkstra,Binary Heap,0.076392
Dense,25,150,Dijkstra,Linked List,0.20245
Dense,25,150,Prim,Binary Heap,0.0691
Dense,25,150,Prim,Linked List,0.150842
Sparse,50,150,Dijkstra,Binary Heap,0.091134
Sparse,50,150,Dijkstra,Linked List,0.279558
Sparse,50,150,Prim,Binary Heap,0.09435
Sparse,50,150,Prim,Linked List,0.25845
Dense,50,612,Dijkstra,Binary Heap,0.170542
Dense,50,612,Dijkstra,Linked List,0.380108
Dense,50,612,Prim,Binary Heap,0.213825
Dense,50,612,Prim,Linked List,0.578967
Sparse,100,300,Dijkstra,Binary Heap,0.163641
Sparse,100,300,Dijkstra,Linked List,0.801333
Sparse,100,300,Prim,Binary Heap,0.203008
Sparse,100,300,Prim,Linked List,0.814384
Dense,100,2475,Dijkstra,Binary Heap,0.517567
Dense,100,2475,Dijkstra,Linked List,1.554342
Dense,100,2475,Prim,Binary Heap,0.855975
Dense,100,2475,Prim,Linked List,3.293658
Sparse,200,600,Dijkstra,Binary Heap,0.335567
Sparse,200,600,Dijkstra,Linked List,2.845725
Sparse,200,600,Prim,Binary Heap,0.479408
Sparse,200,600,Prim,Linked List,3.206667
Dense,200,9950,Dijkstra,Binary Heap,1.671717
Dense,200,9950,Dijkstra,Linked List,6.489367
Dense,200,9950,Prim,Binary Heap,3.724717
Dense,200,9950,Prim,Linked List,23.149792
