graph_type,vertices,edges,algorithm,fringe,runs,seed,avg_runtime_ms,median_runtime_ms,min_runtime_ms,max_runtime_ms
Sparse,25,75,Dijkstra,Binary Heap,20,37420,0.03881460288539529,0.03754202043637633,0.03645801916718483,0.04995788913220167
Sparse,25,75,Dijkstra,Linked List,20,37420,0.06879986030980945,0.06681203376501799,0.06579200271517038,0.07958302740007639
Sparse,25,75,Prim,Binary Heap,20,37420,0.048654089914634824,0.048645539209246635,0.04483305383473635,0.05449994932860136
Sparse,25,75,Prim,Linked List,20,37420,0.0703519384842366,0.06764550926163793,0.06691599264740944,0.09874999523162842
Dense,25,150,Dijkstra,Binary Heap,20,37495,0.05481248372234404,0.05341705400496721,0.05237502045929432,0.06312504410743713
Dense,25,150,Dijkstra,Linked List,20,37495,0.08794763125479221,0.08608296047896147,0.08299993351101875,0.09916594717651606
Dense,25,150,Prim,Binary Heap,20,37495,0.09015004616230726,0.0885415356606245,0.08724990766495466,0.0969999236986041
Dense,25,150,Prim,Linked List,20,37495,0.1049563696142286,0.10352098615840077,0.10250008199363947,0.11862500105053186
Sparse,50,150,Dijkstra,Binary Heap,20,62495,0.07098561618477106,0.07064605597406626,0.06716698408126831,0.07966707926243544
Sparse,50,150,Dijkstra,Linked List,20,62495,0.20141464192420244,0.19229151075705886,0.1876669703051448,0.32283307518810034
Sparse,50,150,Prim,Binary Heap,20,62495,0.09949785890057683,0.0972704729065299,0.09325006976723671,0.1331249950453639
Sparse,50,150,Prim,Linked List,20,62495,0.2164188539609313,0.21239550551399589,0.20966690499335527,0.2574579557403922
Dense,50,612,Dijkstra,Binary Heap,20,62957,0.15844995505176485,0.1545000122860074,0.1521669328212738,0.18987501971423626
Dense,50,612,Dijkstra,Linked List,20,62957,0.32447086996398866,0.31431199749931693,0.31166698317974806,0.41262502782046795
Dense,50,612,Prim,Binary Heap,20,62957,0.39074376109056175,0.384374987334013,0.3823329461738467,0.4545829724520445
Dense,50,612,Prim,Linked List,20,62957,0.5254417599644512,0.5163959576748312,0.5121249705553055,0.579457962885499
Sparse,100,300,Dijkstra,Binary Heap,20,112645,0.1565083919558674,0.14902098337188363,0.1449580304324627,0.222250004298985
Sparse,100,300,Dijkstra,Linked List,20,112645,0.6556416512466967,0.6349374889396131,0.619333004578948,0.9670000290498137
Sparse,100,300,Prim,Binary Heap,20,112645,0.20577270770445466,0.20079145906493068,0.1962080132216215,0.23125007282942533
Sparse,100,300,Prim,Linked List,20,112645,0.7073749438859522,0.6937079597264528,0.6864159367978573,0.7898749317973852
Dense,100,2475,Dijkstra,Binary Heap,20,114820,0.5071311898063868,0.4966040141880512,0.48595794942229986,0.6256669294089079
Dense,100,2475,Dijkstra,Linked List,20,114820,1.2853748572524637,1.2819794937968254,1.2595410225912929,1.3855830766260624
Dense,100,2475,Prim,Binary Heap,20,114820,1.6948624921496958,1.6830415115691721,1.6521249199286103,1.8790409667417407
Dense,100,2475,Prim,Linked List,20,114820,3.114174952497706,3.1084995134733617,3.0744170071557164,3.1901668990030885
Sparse,200,600,Dijkstra,Binary Heap,20,212945,0.31159379868768156,0.30762451933696866,0.30325003899633884,0.34708296880126
Sparse,200,600,Dijkstra,Linked List,20,212945,2.1942436695098877,2.1808335441164672,2.171625033952296,2.2626250283792615
Sparse,200,600,Prim,Binary Heap,20,212945,0.4248500568792224,0.4179790266789496,0.41441700886934996,0.5089170299470425
Sparse,200,600,Prim,Linked List,20,212945,2.5234500411897898,2.5103334919549525,2.4806250585243106,2.6869159191846848
Dense,200,9950,Dijkstra,Binary Heap,20,222295,1.6811875917483121,1.6466869856230915,1.5978750307112932,1.860833028331399
Dense,200,9950,Dijkstra,Linked List,20,222295,5.3277708881068975,5.304292018990964,5.268292035907507,5.725833005271852
Dense,200,9950,Prim,Binary Heap,20,222295,7.606422994285822,7.577458454761654,7.503792061470449,8.247583056800067
Dense,200,9950,Prim,Linked List,20,222295,22.050450078677386,21.998770476784557,21.911000018008053,22.35970797482878
